url_path,views_total,views_unique
/djmcgregor/djmcgregor.github.io,8,3
/djmcgregor/djmcgregor.github.io/blob/master/_includes/masthead.html,2,1
/djmcgregor/djmcgregor.github.io/pulls,2,1
/djmcgregor/djmcgregor.github.io/blob/7ad3f5c8e2fbb3cfeaa713efd8f22cbc55c8cf18/_posts/2019-05-29-published-automated-metrology.md,1,1
/djmcgregor/djmcgregor.github.io/blob/master/_includes/head.html,1,1
/djmcgregor/djmcgregor.github.io/blob/master/_sass/minimal-mistakes.scss,1,1
/djmcgregor/djmcgregor.github.io/branches,1,1
/djmcgregor/djmcgregor.github.io/commit/9487a76030da8e4629db9a86208eed36f02aea7d,1,1
/djmcgregor/djmcgregor.github.io/tree/master/assets,1,1
/djmcgregor/djmcgregor.github.io/tree/master/assets/css,1,1
